"obs","raw_feat_X1","raw_feat_X2","raw_feat_X3","raw_feat_X4","raw_feat_X5","raw_feat_X6","raw_feat_X7","raw_feat_X8","raw_feat_X9","raw_feat_X10","raw_feat_X11","raw_feat_X12","raw_feat_X13","raw_feat_X14","raw_feat_X15","raw_feat_X16","raw_feat_X17","raw_feat_X18","raw_feat_X19","raw_feat_X20","raw_feat_X21","raw_feat_X22","raw_feat_X23","raw_feat_X24","raw_feat_X25","raw_feat_X26","raw_feat_X27","raw_feat_X28","raw_feat_X29","fft_feat_X1","fft_feat_X2","fft_feat_X3","fft_feat_X4","fft_feat_X5","fft_feat_X6","fft_feat_X7","fft_feat_X8","fft_feat_X9","fft_feat_X10","fft_feat_X11","fft_feat_X12","fft_feat_X13","fft_feat_X14","fft_feat_X15","fft_feat_X16","fft_feat_X17","fft_feat_X18","fft_feat_X19","fft_feat_X20","fft_feat_X21","fft_feat_X22","fft_feat_X23","fft_feat_X24","fft_feat_X25","fft_feat_X26","fft_feat_X27","fft_feat_X28","fft_feat_X29","deriv_feat_X1","deriv_feat_X2","deriv_feat_X3","deriv_feat_X4","deriv_feat_X5","deriv_feat_X6","deriv_feat_X7","deriv_feat_X8","deriv_feat_X9","deriv_feat_X10","deriv_feat_X11","deriv_feat_X12","deriv_feat_X13","deriv_feat_X14","deriv_feat_X15","deriv_feat_X16","deriv_feat_X17","deriv_feat_X18","deriv_feat_X19","deriv_feat_X20","deriv_feat_X21","deriv_feat_X22","deriv_feat_X23","deriv_feat_X24","deriv_feat_X25","deriv_feat_X26","deriv_feat_X27","deriv_feat_X28","deriv_feat_X29","FALL"
560,-0.229562849776902,-0.965438439940457,-1.41672411582759,-2.08692241287788,0.167477782605165,0.761708402446216,-0.779045183799684,-0.3949915026239,-0.374930173065382,-0.166330889856878,0.349831827140172,1.14863773178229,0.218972727317465,0.245406288195544,-0.324224037294614,-0.177294775968095,-0.978686345579868,-1.02585789344672,-0.26099586291964,0.0347615370429939,-0.31644037924687,-0.430312623980602,-0.491623675603034,-0.140968702489931,-0.214173453617418,0.330000950543409,1.33225001326981,0.652033263851993,1.04250400828226,1.60568476951525,1.67846523652402,1.76908112176138,0.679156780188657,0.399022488648615,1.01713401945816,-0.010641835180016,-0.236824590473839,-0.349728434772642,-0.429975222071874,0.349831827140172,1.77489718929236,0.330208869566309,1.60058582253474,0.646406607937801,0.191250824377997,0.152333217466959,-0.130945431565728,-1.24900195019192,-0.409184394766898,0.0105779482814877,-0.108601937352215,-0.152333217466978,-0.152333217466978,1.46747866585328,1.45680030720638,1.05624838859273,1.96252339104533,-0.718943436177242,-0.0448699997822524,0.10733992326709,-0.252274920885711,1.88826246031736,-0.177620081070685,-0.0581118794841914,0.330356887335079,0.0070435871956279,0.125175086061042,-0.0336043905732445,-0.177294775968095,0.403852321180933,-0.170160754116303,-0.0800467503014765,0.00284648855775855,-0.192743530759244,0.755044343841111,-0.779200785079213,-0.683325216037363,0.0240805955554478,-0.334787465143185,-0.397228170872143,-0.880610404560465,-0.697781665406343,-0.0160388115208898,-0.0673410676349483,0.508721619556167,0.52001264373928,0.414615258354404,0
561,-0.0816286394286198,0.104786811527569,1.21971544532396,1.12917112001751,-0.271967380595224,-0.257244096883059,-0.437392034891745,0.789057232008865,-0.679534427433469,-0.0579676319611897,-0.253978012599453,0.388312993421987,-0.239323115422469,-0.0937401923970953,-0.324224037294614,-0.221368510998838,1.61911041400012,0.600563116714312,-0.331845490450078,0.181781471073407,0.0354233613346909,-0.975156390699309,-0.831237679898886,-1.79152574708392,-0.0454667488818313,-0.11271991760788,0.227715680608558,0.298107329483853,-0.0297340315699587,0.245292565724066,0.556399109961428,0.588930382974061,-0.155301603504922,-0.25684723719581,-0.159191915362954,0.380697463742441,0.264240626208214,0.150470353165175,-0.231261559297998,-0.253978012599453,0.921381255738987,-0.248624614090066,0.242639609240947,-0.391245157753222,-0.147365094201825,0.152333217466959,-1.28111791453486,-0.00332688087883721,-0.965828155546196,0.0565086442087007,-0.110173209973213,-0.152333217466978,-0.152333217466978,-0.216240003663545,-0.222405089460438,0.160916441499217,1.16769431297138,-0.96783181798095,-0.278927450569483,0.311712555424475,-0.252274920885711,-1.08389712273195,-0.22138065842666,-0.335698914708719,0.798784761131593,-0.268865421494914,0.268843295461183,-0.0344771861011762,-0.221368510998838,-0.254316334815491,-0.191221421840186,-0.298513972940828,0.00284648855775855,-0.214728321388578,-0.877987321070916,0.0201175475420456,-0.489979134348155,0.37424224535915,0.577269936275381,-0.585909879919173,0.0223360362103663,0.674902269887291,-0.28993070978781,-0.299512688076044,-0.207317569337933,-0.252767430886869,-0.144335572690375,0
562,0.581116622931685,0.0494303330033606,-1.53389920743433,-0.0453940770636628,0.260362979499796,0.901706862538106,1.40091193388086,-0.0709807515329211,0.320142545739729,-0.157125400115244,0.198701870841293,1.36136761935989,0.0940648478015921,0.346032167052701,-0.215000725949008,-0.12778012013552,-0.453289248136725,-0.12229066557948,-0.26099586291964,-0.9943780011699,-0.081864552192496,-0.0216797989415721,-0.718033011800269,-0.140968702489931,0.62220156443322,0.36440039639821,1.10653661945627,1.55598565808796,-0.264117793727775,1.1691385246533,-0.0230526842965386,0.454014266238558,0.559362593405508,0.230078911954182,0.79135953418842,0.0593302331378001,-0.14187259761448,-0.277732999519912,-0.42722451852118,0.198701870841294,1.1369092718177,0.178639410373106,1.17320447754255,2.56604585656326,0.702192707652958,0.152333217466959,0.635836223747025,2.82899486705968,-0.907412830513079,0.0417617461770985,0.0459488911863199,-0.152333217466978,-0.152333217466978,0.731945592011113,0.73456386934402,1.06589693645091,0.825082190082677,0.416016912546369,0.0253472354539167,-0.524357303401191,1.37625494597605,1.19368168819171,-0.127846282629949,0.150946677742779,-3.4112471290264,2.75816713622235,-3.52522455378223,0.346195500569574,-0.12778012013552,0.781252993216384,-0.13744875575934,0.304871689586905,-0.214179030940555,-0.0759732501632087,1.09291296416774,-0.512761340872127,-0.10328697096974,0.37424224535915,-0.638806598949374,-2.47272697038948,-1.03764456817278,-1.64084696446304,-0.000283967815270204,0.0614086491551138,0.678812120079543,1.01356363533209,0.360474827899339,0
563,-0.460340217920223,0.261630167346159,-1.35813657002422,-1.14410581648864,-0.301683185071827,-0.408178511820017,0.703632671071421,-0.454713797206787,0.0190652981991047,-0.167854422845675,-0.268137802856235,0.553588551109142,-0.251702979778802,-0.395617828968565,0.00344589674220452,-0.213112274133575,-1.32895107720863,-1.02585789344672,-0.26099586291964,0.181781471073407,0.269999188389065,0.386953026097458,-0.604828343701652,-0.140968702489931,-0.468851057665427,-0.405459201832236,0.0666435669425993,0.671535763668995,-0.65956347650408,0.400017838246248,-0.11693481319336,0.177848071095439,-0.316753644698871,-0.265629075020948,-0.186986701883751,1.24511260529131,1.20753757424295,1.12359726627373,0.574983887330461,-0.268137802856235,0.437290150926764,-0.257017615701914,0.402090208973178,-0.333669153917031,-0.205321010365393,0.152333217466959,-0.322640845393917,-1.49630127592319,-0.687710928061392,0.121776463412402,-0.0556310599996261,-0.152333217466978,-0.152333217466978,-0.351967173566012,-0.351962319491021,-0.0905582825404361,0.667790975110859,-0.764394901899126,-0.325738940726929,0.330291885620601,-0.252274920885711,0.692937410612748,-0.213063915424541,-0.268052644846136,0.208225102744664,-0.606773363947876,0.150855264747962,-0.0347705145806672,-0.213112274133575,0.234456904437978,-0.188731129238804,-0.329723576175021,0.870948566551011,-0.155280086766124,0.642421470398902,-0.113102174561497,-0.489979134348155,0.0240805955554478,0.577269936275381,0.168816956268949,-0.605800618238908,-1.43530709159171,-0.28993070978781,-0.305844641360801,-0.0572265092620573,0.304573424552495,-0.265567468711761,0
564,-0.489927059989879,0.630673357507547,-0.0106230165467645,0.014404507653029,-0.335159551462276,-0.747533579585384,0.158584975458851,-0.458728378639567,-0.0843082788077063,-0.167293444437801,-0.375808237780504,-2.1272020842567,-0.309347586353479,-0.563327627063827,-0.43344734864022,-0.236947605010221,-0.497072339590321,-0.12229066557948,-0.331845490450078,0.181781471073407,0.269999188389065,-0.430312623980602,1.88567435446793,0.684309819807061,-0.506639707563362,-0.581756361838091,-2.15568467089263,-1.48251419381606,-1.21067616059575,-1.06981856402537,-0.406308330025306,-0.660322797614637,-0.749166398845216,-0.384705186957882,-0.891572736718725,-0.915943038064258,-0.760224364716614,-0.662227750322376,-0.455460527939653,-0.375808237780504,-1.39084684371467,-0.351824992032521,-1.07086913984514,-0.67959540442,-0.43975505278286,0.152333217466959,-0.706031673050293,0.00207778071599808,0.862246501114301,0.178542524117694,-0.18242432423013,-0.152333217466978,-0.152333217466978,-0.854409401643412,-0.854515618370932,-1.91185394290914,-1.04008581493831,-1.1807519033401,-0.395956175963098,0.42318853660123,-0.252274920885711,0.0306627209115428,-0.236835990982004,-0.529578270472876,0.68721549466756,-0.276539262513494,0.312489802881573,-0.034078199945407,-0.236947605010221,-1.14530022331494,-0.196334460252713,-0.412949184799536,-0.865255589435494,-0.237010778428754,-1.21585594139754,0.552996435956218,-0.296633052658948,0.199161420457299,0.425260369372287,-0.208546461825112,1.67119475413971,0.341618260973347,-0.41112181521565,-0.418236812165241,-1.0677373441779,-1.0792621329232,-0.87756141739256,0
565,-0.389331796953047,0.326212725624402,-0.479323382973706,-0.430711027611685,-0.30912874751025,-0.455558520617768,0.0678377348499876,-0.428432374892028,-0.120569299297593,-0.167256150775077,-0.338469133197313,-0.344596903941194,-0.291346948850519,-0.376983406957981,0.331115830779023,-0.162337935102807,-0.861931435036948,1.14270345343466,-0.119296607858766,0.255291438088614,0.387287101916252,1.20421867617552,-0.0388050032085653,-0.140968702489931,-0.393136094299803,-0.390452443578079,-0.369117899878322,-0.420013764855206,-0.0222097671275617,-0.512266172432619,-0.373193542753591,-0.31070232536731,-0.415957243045663,-0.347050855499793,-0.521780453561898,-0.366406371824812,-0.384065006345168,-0.40637328555496,-0.42854239248604,-0.338469133197313,-0.19831515784783,-0.323820427010169,-0.511653272973954,-0.468498400554675,-0.38748327132605,0.152333217466959,0.06074998226246,0.186819625227613,0.290229757156412,0.0911746460135971,-0.165124726808706,-0.152333217466978,-0.152333217466978,-0.540058818333148,-0.539376928336659,-0.224754980099476,-0.317629430172094,0.0542104562066568,-0.208710215333314,0.237395234639971,-0.252274920885711,0.159887050609339,-0.162229236401364,0.0133593507326218,0.263833747629602,-0.648651072430104,0.157013321120401,-0.0347794694727055,-0.162337935102807,1.1593394579444,-0.166759910611585,-0.225691565394378,1.08797408604932,-0.0632161182699782,0.755044343841111,-1.31207967349339,-0.683325216037363,-0.851323528953808,0.121241235566098,0.54618037436301,-1.27319581359126,-1.64084696446304,-0.168739604359969,-0.193980133330092,0.522041422441866,1.56881364317474,-0.198733859510402,0
566,-0.519513902059536,0.455377842180888,-0.860142430695597,-0.801601860445952,-0.3326457376821,-0.688391848132463,0.728433865633421,-0.125783805402409,0.189782556440974,-0.152057852281369,-0.334996192292609,0.217075715318079,-0.291029636550337,-0.51115124543419,-0.215000725949008,-0.233813573920742,-1.72299890029099,-1.74871167574051,-0.190146235389203,0.328801405103821,0.269999188389065,-0.430312623980602,-0.718033011800269,-0.140968702489931,-0.55131153594908,-0.536564089846346,-0.57484589822439,0.941511674716416,-1.81200282022358,-0.0379737024319292,-0.429814814394902,-0.506493136004483,-0.606839594426408,-0.337251165978433,-0.469253077979993,2.36990181734246,2.56970141870506,2.71741117739642,3.15050689656112,-0.334996192292609,-0.853320540432242,-0.315702253879524,-0.035416050119637,-0.584313876617593,-0.286270271218958,0.152333217466959,0.252445396090648,0.00285808660691481,-0.605188372443296,0.0421262251400104,-0.0841179310242,-0.152333217466978,-0.152333217466978,-0.79667202578397,-0.796034510485678,-0.866836928637727,-0.834408814381764,-0.176868256605206,-0.395956175963098,0.404609206405104,-0.252274920885711,0.143734009397115,-0.233705524688775,-0.4744470870718,0.166947694748403,-0.511476985425771,0.147755621022204,-0.0347343854974077,-0.233813573920742,-0.779961066968163,-0.195616817254656,-0.402545983721472,-0.214179030940555,-0.22497655067614,-0.258561517138768,0.952655602266847,-0.10328697096974,0.199161420457299,0.577269936275381,-0.397228170872143,0.571955608853481,1.71826181503414,-0.41112181521565,-0.405045242821997,-0.796490474398717,-0.839464422248559,-0.633897763256985,0
567,-0.17630653405152,0.363117044640541,-0.0399167894484483,0.0118450351554274,-0.304313618240351,-0.424275314274107,0.934444143875149,0.662769014796857,0.73306680038995,-0.00884010269614221,-0.346062270823936,-0.942606618026696,-0.293914741998049,-0.25772310609024,-0.542670659985826,-0.203345935121081,-0.3803174290474,-0.12229066557948,-0.26099586291964,-0.259278331017833,0.269999188389065,0.386953026097458,0.640423005383138,0.159132578345339,-0.217133220367165,-0.302002868423922,-0.420596094355471,-1.18006534566952,0.756089452044689,-0.88763210180792,-0.432301412199279,-0.649351293631695,-0.412914100062234,-0.356397810279805,-0.578555238753693,-1.1559697795866,-0.86274208782082,-0.701637276951231,-0.455704761512705,-0.346062270823936,-0.794196734608122,-0.331181684071468,-0.887909144648168,-0.550993124347755,-0.417213344679516,0.152333217466959,0.444140809918836,0.0629089110391385,0.795881061036577,0.195360579440765,-0.0954742377445686,-0.152333217466978,-0.152333217466978,-0.597397728229058,-0.595778994000884,-0.130864977998338,-1.01590130757332,0.852569578983445,0.00194149037519364,0.0887605930709638,-0.252274920885711,0.0629688033359919,-0.203234389016755,-0.200406272819647,0.289938557353474,1.55431828008089,0.134270913786561,-0.00700777819779719,-0.203345935121081,-0.386993383802889,-0.180535457581027,-0.0488371470672834,-1.08228110893381,-0.195762718640642,-0.258561517138768,0.419776713852675,-0.10328697096974,0.199161420457299,0.273250802469192,-0.774591588966204,0.297145822531924,0.0467435706910485,-0.0451246768235708,-0.0863369274892195,0.087952962867153,-0.532220556713734,0.446817469107323,0
568,-0.353827586469459,0.658351596769651,0.282314712470074,0.421593314089646,-0.325738780115527,-0.594095119077289,1.1145209150694,-0.207771782227494,0.21120738890945,-0.16282615164791,-0.359651078801435,-1.23752886977954,-0.301855948842799,-0.488789939021488,-0.324224037294614,-0.236848955121206,1.00614713364978,1.86555723572845,-0.331845490450078,0.328801405103821,0.269999188389065,-0.294101682300926,2.22528835876378,1.39169141034734,-0.351837023373099,-0.497950711874332,-0.721089288616557,-1.48251419381606,0.694033094538035,-0.659552729929696,-0.432708374336335,-0.320303681354751,-0.580114381689579,-0.367829082977357,-0.662344977856769,0.267812534303386,0.064297722406292,-0.0885283062896886,-0.361972162752755,-0.359651078801435,-0.392012620967647,-0.339745560095886,-0.659062124888328,-0.676507463459395,-0.427139252679736,0.152333217466959,-0.130945431565728,-0.291080191495621,0.669696939939897,-0.0370339419288486,-0.106985772468316,-0.152333217466978,-0.152333217466978,-0.603786864070228,-0.60315526533921,-0.829566212852732,-0.187212299483226,-0.773260424501727,-0.442767666120544,0.386029876208978,-0.252274920885711,-0.502387639091866,-0.236760470669355,-0.528002625567259,-0.127434744899659,-0.360172653368531,0.0374987017644727,-0.0342970319242151,-0.236848955121206,-1.11513066941709,-0.196329238550154,-0.412949184799536,-0.214179030940555,-0.231355116622755,-1.55372456172417,1.21909504647393,0.283405192408676,0.37424224535915,0.121241235566098,0.168816956268949,1.47490204962431,0.51551871934496,-0.44141959157261,-0.424568765449998,-1.05496787828871,-1.0792621329232,-0.85928338583628,0
569,-0.424836007436635,0.400021363656679,-0.655086020383809,-0.579393111790541,-0.321915656589512,-0.555792624797226,0.356844277494757,-0.386561822278251,-0.0134422596058657,-0.165121128752069,-0.34205541515371,-0.250588037384153,-0.293779033759474,-0.429159788587618,-0.105777414603402,-0.205941186047478,-1.35813980484436,-0.483717556726376,-0.119296607858766,0.0347615370429939,-0.081864552192496,0.114531142738105,-0.604828343701652,-0.140968702489931,-0.455084700689859,-0.454951404555831,-0.48335273326214,-0.219058669644335,-0.397729671253321,-0.322132616390937,-0.389432347078563,-0.4668300784772,-0.502497366183277,-0.348505829936866,-0.530125614178605,0.783592524852741,0.759927418334336,0.661067057879664,0.123502074562966,-0.34205541515371,-0.591223722983736,-0.325007246184573,-0.320780459575899,-0.431342870658911,-0.364550091364515,0.152333217466959,-1.28111791453486,0.142323510003718,-0.00127148455090262,0.115000501920698,-0.1392086449837,-0.152333217466978,-0.152333217466978,-0.628382399686824,-0.62744695494845,-0.43737390610648,-0.700852630847126,0.187247236916454,-0.278927450569483,0.293133225228349,-0.252274920885711,0.0629688033359919,-0.205829691189683,-0.217292009381636,0.170926749799929,-0.557478709639502,0.149049667840279,-0.0347481168768915,-0.205941186047478,0.412058689541339,-0.185770546701914,-0.288110771862764,0.00284648855775855,-0.147710855176141,0.586110033677798,0.286556991749132,0.476751274097883,0.549323070261001,0.425260369372287,-0.208546461825112,-0.841351863657386,-1.07831678607834,-0.259632933430849,-0.266269933331069,0.0746758337468106,0.749142693115501,-0.344834470314317,0
570,-0.413001270608772,0.602995118245443,0.282314712470074,0.302694182610154,-0.327751669151384,-0.617091017530386,-0.0888131466197254,-0.602931741220593,-0.162894251213958,-0.168603920201683,-0.365462837257111,-0.996375938898505,-0.305245325372699,-0.503697476629956,-0.43344734864022,-0.235680333359027,0.758042948746076,1.3234168990081,-0.26099586291964,0.328801405103821,0.269999188389065,-0.157890740621249,0.0743996648900519,0.409216979041397,-0.420531144681183,-0.517171402245702,-1.00787236479289,-0.820292669425019,-0.42439874799674,-0.811600065042841,-0.372441217592965,-0.4977679583639,-0.627939099751391,-0.373869737817438,-0.718050798059028,-0.00420381091756412,-0.211416687181209,-0.341896952103844,-0.437921774341476,-0.365462837257111,-0.773091956464777,-0.344369111664528,-0.811995998396732,-0.623369547857463,-0.427821393366052,0.152333217466959,1.97770412054434,-0.114240763554004,0.868866398525008,-0.00087168571783341,-0.0228850344810793,-0.152333217466978,-0.152333217466978,-0.635685610473664,-0.634662761521813,-0.986076238311481,-0.580536247548035,-0.565432634840632,-0.419361921041821,0.386029876208978,-0.252274920885711,0.208346174246013,-0.235575734336064,-0.505201309352475,-0.133166063352446,-0.326906432238026,0.0482161412755486,-0.0344399966950993,-0.235680333359027,-1.00186190669519,-0.196036148369822,-0.402545983721472,-0.431204550438868,-0.22961164193068,-0.652741574186498,1.75197393488811,-0.296633052658948,0.199161420457299,0.121241235566098,-0.397228170872143,1.23935080420583,1.42913156225344,-0.42566474786699,-0.411377196106754,-0.945349240423174,-1.0792621329232,-0.702376829254395,0
